transcript_id	gene_id	structural_category	associated_gene	associated_trans	chrom	strand	exons	donors	acceptors	TSS_genomic_coord	TTS_genomic_coord	length	sim_type	requested_counts	requested_tpm	sim_counts
NM_001011874	Xkr4	intergenic	novel	novel	chr1	-	3	3287191,3492124	3491925,3740775	3741722	3284704	3634	known	244	15070.1	244
NM_001370921	Rp1	novel_not_in_catalog	Rp1	novel	chr1	-	23	4190296,4212989,4218186,4218967,4234164,4240627,4267864,4277060,4297046,4298842,4301367,4313485,4313671,4313842,4315329,4331828,4337843,4355121,4363235,4381656,4422304,4423060	4212835,4218035,4218835,4234078,4240428,4267757,4276883,4296834,4298666,4301276,4313356,4313640,4313766,4315254,4331750,4337692,4354989,4363149,4381493,4422133,4422425,4430423	4430527	4190088	3545	known	1	61.76	1
NM_001195662	Rp1	novel_not_in_catalog	Rp1	novel	chr1	-	4	4363235,4422304,4423060	4422133,4422425,4479393	4479465	4361068	3047	novel	16	988.2	16
NM_011283	Rp1	novel_not_in_catalog	Rp1	novel	chr1	-	4	4420314,4422304,4423060	4422133,4422425,4430423	4430538	4413729	7508	known	5	308.81	5
NM_001289464	Sox17	novel_not_in_catalog	Sox17	novel	chr1	-	4	4562891,4563713,4564086	4563323,4563995,4566514	4567578	4561150	3288	known	14	864.68	14
NM_001289465	Sox17	novel_in_catalog	Sox17	novel	chr1	-	4	4562891,4564086,4566165	4563995,4565359,4566514	4567578	4561150	3704	known	1	61.76	1
NM_001289466	Sox17	novel_not_in_catalog	Sox17	novel	chr1	-	4	4562891,4564086,4565421	4563995,4565359,4566514	4567578	4561150	2960	known	1	61.76	1
NM_001289467	Sox17	novel_in_catalog	Sox17	novel	chr1	-	3	4562891,4564086	4563995,4566514	4567578	4561150	2897	novel	13	802.92	13
NM_011441	Sox17	novel_not_in_catalog	Sox17	novel	chr1	-	5	4562891,4563689,4564086,4566165	4563323,4563995,4565359,4566514	4567578	4561150	4071	known	225	13896.61	225
NM_001177658	Mrpl15	novel_not_in_catalog	Mrpl15	novel	chr1	-	5	4847024,4847871,4852956,4854328	4847748,4852791,4854174,4855796	4855950	4843420	4203	novel	85	5249.83	85
NM_025300	Mrpl15	novel_in_catalog	Mrpl15	novel	chr1	-	5	4844739,4847871,4852956,4854328	4847748,4852791,4854174,4855796	4855950	4843420	1918	known	21	1297.02	21
NR_033530	Mrpl15	novel_in_catalog	Mrpl15	novel	chr1	-	4	4844739,4847871,4852956	4847748,4852791,4855796	4855950	4843420	1763	known	173	10684.95	173
NM_001355712	Lypla1	novel_in_catalog	Lypla1	novel	chr1	+	8	4878205,4878709,4898872,4900538,4902604,4907297,4911355	4878678,4898807,4900491,4902534,4907224,4911179,4915186	4878046	4916958	2401	known	53	3273.42	53
NM_008866	Lypla1	novel_not_in_catalog	Lypla1	novel	chr1	+	9	4878205,4878709,4898872,4900538,4902604,4907297,4909711,4911355	4878678,4898807,4900491,4902534,4907224,4909610,4911179,4915186	4878046	4916958	2503	novel	3	185.29	3
NM_001159750	Tcea1	novel_not_in_catalog	Tcea1	novel	chr1	+	10	4928199,4937755,4948355,4957054,4959825,4961019,4962292,4963786,4965228	4937693,4948250,4956967,4959683,4960963,4962138,4963640,4965157,4966579	4927917	4968132	2668	known	6376	393799.02	6376
NM_011541	Tcea1	novel_in_catalog	Tcea1	novel	chr1	+	10	4928199,4937755,4948355,4957054,4959825,4961019,4962292,4963786,4965228	4937693,4948250,4956967,4959680,4960963,4962138,4963640,4965157,4966579	4927917	4968132	2671	novel	1	61.76	1
NM_001159751	Tcea1	novel_not_in_catalog	Tcea1	novel	chr1	+	10	4928726,4937755,4948355,4957054,4959825,4961019,4962292,4963786,4965228	4937693,4948250,4956967,4959680,4960963,4962138,4963640,4965157,4966579	4928551	4968132	2564	known	1	61.76	1
NM_001290372	Rgs20	novel_not_in_catalog	Rgs20	novel	chr1	-	5	4980885,4982771,4987203,4994212	4982537,4987120,4994070,5088799	5088958	4979798	1708	novel	3	185.29	3
NM_021374	Rgs20	novel_not_in_catalog	Rgs20	novel	chr1	-	5	4980885,4982771,4987203,4994212	4982537,4987120,4994070,5089534	5089763	4979798	1778	known	3	185.29	3
NM_001177795	Rgs20	novel_not_in_catalog	Rgs20	novel	chr1	-	6	4980885,4982771,4987203,4994212,5091260	4982537,4987120,4994070,5090961,5140233	5140509	4979798	2125	known	1	61.76	1
NM_001310442	Atp6v1h	novel_in_catalog	Atp6v1h	novel	chr1	+	13	5153501,5154786,5159334,5163675,5165951,5168356,5187710,5194692,5203485,5206160,5214074,5220284	5154640,5159232,5163586,5165838,5168252,5187613,5194500,5203307,5206035,5213973,5220171,5232328	5153309	5232772	2009	novel	1	61.76	1
NM_133826	Atp6v1h	novel_not_in_catalog	Atp6v1h	novel	chr1	+	14	5153501,5154786,5159334,5163675,5165951,5168356,5171346,5187710,5194692,5203485,5206160,5214074,5220284	5154640,5159232,5163586,5165838,5168252,5171293,5187613,5194500,5203307,5206035,5213973,5220171,5232328	5153309	5232772	2063	known	1	61.76	1
NM_001204371	Oprk1	full-splice_match	Oprk1	NM_001318735	chr1	+	4	5658886,5659528,5669165	5659228,5668813,5672475	5658716	5676356	4707	known	21	1297.02	21
NM_001318735	Oprk1	full-splice_match	Oprk1	NM_001204371	chr1	+	4	5658886,5659528,5669165	5659228,5668813,5672475	5658716	5676356	4707	known	56	3458.71	56
NM_011011	Oprk1	novel_not_in_catalog	Oprk1	novel	chr1	+	4	5658886,5659528,5669165	5659258,5668813,5672475	5658716	5676356	4677	novel	4	247.05	4
NM_010342	Npbwr1	intergenic	novel	novel	chr1	-	1	NA	NA	5987618	5983925	3692	known	12	741.15	12
NM_009826	Rb1cc1	intergenic	novel	novel	chr1	+	24	6285181,6298273,6300297,6304311,6304623,6308688,6310602,6314499,6315203,6315568,6315730,6315883,6318033,6318416,6320391,6331319,6333166,6333488,6334814,6335845,6338980,6341051,6342995	6298164,6300183,6304185,6304453,6308486,6310176,6314329,6315019,6315382,6315649,6315822,6317930,6318290,6318500,6331154,6333058,6333248,6334766,6335798,6338922,6340915,6342925,6344422	6284886	6346328	7046	known	38	2346.98	38
NM_001195732	Alkal1	intergenic	novel	novel	chr1	+	5	6429738,6458850,6459744,6461340	6458797,6459664,6461264,6464494	6429555	6464955	858	known	51	3149.9	51
NM_001244692	St18	novel_in_catalog	St18	novel	chr1	+	24	6557629,6557965,6807881,6823260,6839176,6841198,6865800,6873329,6877901,6879591,6880902,6888020,6890369,6898245,6903902,6912425,6913165,6914407,6914595,6916016,6919219,6925696,6927667	6557842,6807804,6823218,6839122,6841168,6865610,6872544,6877767,6879501,6880798,6887827,6890158,6898000,6903787,6912363,6913097,6914345,6914515,6915795,6919131,6925593,6927524,6928684	6557455	6931164	5898	known	5	308.81	5
NM_001244693	St18	novel_in_catalog	St18	novel	chr1	+	23	6557629,6557965,6823260,6839176,6841198,6865800,6873329,6877901,6879591,6880902,6888020,6890369,6898245,6903902,6912425,6913165,6914407,6914595,6916016,6919219,6925696,6927667	6557842,6823218,6839122,6841168,6865610,6872544,6877767,6879501,6880798,6887827,6890158,6898000,6903787,6912363,6913097,6914345,6914515,6915795,6919131,6925593,6927524,6928684	6557455	6931164	5820	known	1	61.76	1
NM_173868	St18	novel_in_catalog	St18	novel	chr1	+	22	6800464,6823260,6839176,6841198,6865800,6873329,6877901,6879591,6880902,6888020,6890369,6898245,6903902,6912425,6913165,6914407,6914595,6916016,6919219,6925696,6927667	6823218,6839122,6841168,6865610,6872544,6877767,6879501,6880798,6887827,6890158,6898000,6903787,6912363,6913097,6914345,6914515,6915795,6919131,6925593,6927524,6928684	6800275	6931164	5711	novel	16	988.2	16
NR_045188	St18	novel_in_catalog	St18	novel	chr1	+	24	6800464,6807881,6822592,6823260,6839176,6841198,6865800,6873329,6877901,6879591,6880902,6888020,6890369,6898245,6903902,6912425,6913165,6914407,6914595,6916016,6919219,6925696,6927667	6807804,6822520,6823218,6839122,6841168,6865610,6872544,6877767,6879501,6880798,6887827,6890158,6898000,6903787,6912363,6913097,6914345,6914515,6915795,6919131,6925593,6927524,6928684	6800275	6931164	5862	known	1	61.76	1
NR_045189	St18	novel_in_catalog	St18	novel	chr1	+	23	6800464,6822592,6823260,6839176,6841198,6865800,6873329,6877901,6879591,6880902,6888020,6890369,6898245,6903902,6912425,6913165,6914407,6914595,6916016,6919219,6925696,6927667	6822520,6823218,6839122,6841168,6865610,6872544,6877767,6879501,6880798,6887827,6890158,6898000,6903787,6912363,6913097,6914345,6914515,6915795,6919131,6925593,6927524,6928684	6800275	6931164	5784	known	13	802.92	13
NM_183028	Pcmtd1	intergenic	novel	novel	chr1	+	6	7159440,7190839,7217963,7231287,7233595	7190418,7217861,7231116,7233472,7239739	7159144	7243852	5232	known	1114	68803.66	1114
NM_001290390	Sntg1	novel_not_in_catalog	Sntg1	novel	chr1	-	21	8433857,8484537,8515343,8518356,8533689,8535777,8624987,8653558,8665766,8677376,8695105,8748072,8748201,8749354,8752253,8853121,8874194,8952438,9069473,9273485	8484427,8515251,8518204,8533618,8535661,8624949,8653429,8665636,8677294,8695003,8748031,8748161,8749297,8752197,8852987,8874141,8952385,9069410,9273404,9368358	9370103	8429962	7259	novel	1	61.76	1
NM_001290392	Sntg1	novel_in_catalog	Sntg1	novel	chr1	-	18	8433857,8484537,8515343,8518356,8533689,8535777,8624987,8653558,8695105,8748072,8748204,8749354,8752253,8853121,8874194,9069473,9273485	8484427,8515251,8518204,8533618,8535661,8624949,8653429,8695003,8748031,8748161,8749297,8752197,8852987,8874141,9069410,9273404,9368358	9370103	8429962	6994	known	1	61.76	1
NM_001290393	Sntg1	novel_in_catalog	Sntg1	novel	chr1	-	20	8433857,8484537,8515343,8518356,8533689,8535777,8624987,8653558,8665766,8677376,8695105,8748072,8748204,8749354,8752253,8853121,8874194,9069473,9273485	8484427,8515251,8518204,8533618,8535661,8624949,8653429,8665636,8677294,8695003,8748031,8748161,8749297,8752197,8852987,8874141,9069410,9273404,9368358	9370103	8429962	7208	known	5	308.81	5
NM_027671	Sntg1	novel_in_catalog	Sntg1	novel	chr1	-	21	8433857,8484537,8515343,8518356,8533689,8535777,8624987,8653558,8665766,8677376,8695105,8748072,8748204,8749354,8752253,8853121,8874194,8952438,9069473,9273485	8484427,8515251,8518204,8533618,8535661,8624949,8653429,8665636,8677294,8695003,8748031,8748161,8749297,8752197,8852987,8874141,8952385,9069410,9273404,9368358	9370103	8429962	7262	known	3	185.29	3
NM_021511	Rrs1	intergenic	novel	novel	chr1	+	1	NA	NA	9615633	9617680	2048	known	2	123.53	2
NM_001357376	Adhfe1	novel_in_catalog	Adhfe1	novel	chr1	+	13	9618376,9620169,9623201,9623697,9624044,9625840,9627330,9628510,9630432,9633812,9634118,9637163	9620132,9623148,9623543,9623848,9625763,9627225,9628358,9630334,9633734,9634022,9637006,9646416	9618173	9648195	3198	novel	3	185.29	3
NM_001357377	Adhfe1	novel_not_in_catalog	Adhfe1	novel	chr1	+	15	9618376,9618841,9620169,9621982,9623201,9623697,9624044,9625840,9627330,9628510,9630432,9633812,9634118,9637163	9618665,9620132,9621942,9623148,9623543,9623848,9625763,9627225,9628358,9630334,9633734,9634022,9637006,9646416	9618173	9648195	3416	known	8	494.1	8
NM_001357378	Adhfe1	novel_in_catalog	Adhfe1	novel	chr1	+	12	9618376,9620169,9623697,9624044,9625840,9627330,9628510,9630432,9633812,9634118,9637163	9620132,9623543,9623848,9625763,9627225,9628358,9630334,9633734,9634022,9637006,9646416	9618173	9648195	3144	known	7	432.34	7
NM_175236	Adhfe1	novel_in_catalog	Adhfe1	novel	chr1	+	14	9618376,9620169,9621982,9623201,9623697,9624044,9625840,9627330,9628510,9630432,9633812,9634118,9637163	9620132,9621942,9623148,9623543,9623848,9625763,9627225,9628358,9630334,9633734,9634022,9637006,9646416	9618173	9648195	3239	known	9	555.86	9
NR_015470	2610203C22Rik	antisense	Vxn	novel	chr1	-	5	9632003,9634096,9689864,9691307	9634048,9689775,9691180,9701286	9701318	9631057	1245	known	66	4076.34	66
NM_178399	Vxn	antisense	2610203C22Rik	novel	chr1	+	6	9671875,9677254,9683699,9690122,9692909	9677199,9683537,9690061,9692818,9694938	9671492	9697367	3187	known	1	61.76	1
NM_001290397	Mybl1	novel_in_catalog	Mybl1	novel	chr1	-	15	9740237,9742541,9742881,9743440,9744112,9746560,9748730,9752114,9753393,9756035,9758006,9760398,9763014,9763617	9742437,9742765,9743326,9743970,9746192,9748497,9752010,9753322,9755861,9757786,9760306,9762943,9763512,9770160	9770435	9737635	4804	known	68	4199.86	68
NM_008651	Mybl1	novel_not_in_catalog	Mybl1	novel	chr1	-	16	9740237,9741983,9742541,9742881,9743440,9744112,9746560,9748730,9752114,9753393,9756035,9758006,9760398,9763014,9763617	9741804,9742437,9742765,9743326,9743970,9746192,9748497,9752010,9753322,9755861,9757786,9760306,9762943,9763512,9770160	9770435	9737635	4984	novel	2	123.53	2
NM_173443	Vcpip1	antisense	1700034P13Rik	novel	chr1	-	3	9795575,9807277	9807191,9815675	9818608	9788846	9749	known	45	2779.32	45
NR_040462	1700034P13Rik	antisense	Vcpip1	novel	chr1	+	4	9818829,9822789,9841020	9822674,9840897,9841185	9817873	9841481	1494	known	6	370.58	6
NM_133220	Sgk3	novel_not_in_catalog	Sgk3	novel	chr1	+	18	9868471,9897344,9935573,9938691,9941927,9942558,9947478,9949300,9950614,9951886,9952116,9954744,9954886,9955978,9956367,9959250,9961675	9897238,9935356,9938608,9941855,9942483,9947391,9949251,9950557,9951803,9951985,9954632,9954850,9955892,9956272,9959095,9961586,9968945	9868355	9972793	5515	known	6	370.58	6
NM_177547	Sgk3	novel_in_catalog	Sgk3	novel	chr1	+	17	9868471,9935573,9938691,9941927,9942558,9947478,9949300,9950614,9951886,9952116,9954744,9954886,9955978,9956367,9959250,9961675	9935356,9938608,9941855,9942483,9947391,9949251,9950557,9951803,9951985,9954632,9954850,9955892,9956272,9959095,9961586,9968945	9868355	9972793	5408	known	1	61.76	1
NM_001037759	Sgk3	novel_not_in_catalog	Sgk3	novel	chr1	+	17	9918610,9935573,9938691,9941927,9942558,9947478,9949300,9950614,9951886,9952116,9954744,9954886,9955978,9956367,9959250,9961675	9935356,9938608,9941855,9942483,9947391,9949251,9950557,9951803,9951985,9954632,9954850,9955892,9956272,9959095,9961586,9968945	9918506	9972793	5396	novel	4	247.05	4
NM_177722	Mcmdc2	intergenic	novel	novel	chr1	+	15	9978915,9982037,9982265,9982398,9985894,9986663,9986879,9989370,9990897,9994487,10001172,10002406,10004290,10007330	9981900,9982135,9982339,9985699,9986541,9986775,9989245,9990660,9994282,10001006,10002227,10004148,10007221,10010603	9978863	10011179	2553	known	1	61.76	1
NR_024067	Snhg6	intergenic	Snord87	novel	chr1	-	4	10012380,10012616,10012942	10012548,10012835,10014245	10014344	10012249	407	known	166	10252.61	166
NR_004410	Snord87	intergenic	novel	novel	chr1	-	1	NA	NA	10012769	10012694	74	known	0	0.0	0
NM_001285425	Tcf24	intergenic	novel	novel	chr1	-	3	10033746,10037742	10037324,10037949	10038036	10030387	3865	known	6	370.58	6
NM_145692	Ppp1r42	novel_not_in_catalog	Ppp1r42	novel	chr1	-	9	10039156,10046971,10049172,10055934,10065487,10069764,10070362,10073678	10046812,10049041,10055817,10065371,10069626,10070196,10073460,10079297	10079362	10038846	1427	known	3	185.29	3
NR_110971	Ppp1r42	novel_not_in_catalog	Ppp1r42	novel	chr1	-	7	10039156,10055934,10065502,10069764,10070362,10073678	10055817,10065371,10069626,10070196,10073460,10079297	10079362	10038846	1150	novel	2	123.53	2
NM_001277101	Cops5	novel_not_in_catalog	Cops5	novel	chr1	-	8	10095288,10097476,10100935,10102649,10103548,10104361,10105388	10097328,10100824,10102564,10103483,10104233,10105154,10108144	10108385	10094824	1482	novel	202	12476.07	202
NM_013715	Cops5	novel_not_in_catalog	Cops5	novel	chr1	-	8	10095288,10097476,10100935,10102649,10103548,10104361,10105388	10097328,10100824,10102564,10103483,10104233,10105154,10107895	10108385	10094824	1731	known	2	123.53	2
NR_102282	Cops5	novel_not_in_catalog	Cops5	novel	chr1	-	8	10095288,10097476,10100935,10102649,10103548,10104361,10105388	10097328,10100824,10102564,10103483,10104233,10105154,10107887	10108385	10094824	1739	known	40	2470.51	40
NM_026493	Cspp1	novel_not_in_catalog	Cspp1	novel	chr1	+	30	10108569,10115409,10117751,10129048,10134638,10135646,10137045,10145171,10147467,10152571,10153783,10156177,10158409,10159185,10160542,10166238,10174589,10178706,10182767,10183247,10183932,10186309,10186956,10196704,10197788,10200257,10202742,10203498,10204455	10115301,10117649,10128945,10134558,10135548,10136651,10145085,10147397,10152478,10153726,10155972,10158276,10159107,10160413,10166091,10174437,10178594,10182618,10183101,10183828,10186243,10186839,10196565,10197648,10200211,10202679,10203389,10204317,10206159	10108443	10206993	4354	known	12	741.15	12
NM_001368816	Cspp1	novel_not_in_catalog	Cspp1	novel	chr1	+	29	10116780,10117751,10129048,10130072,10134638,10135646,10137045,10145171,10147467,10152571,10153783,10156177,10158409,10159185,10160542,10166238,10178706,10182767,10183247,10183932,10186309,10186956,10196704,10197788,10200257,10202742,10203498,10204455	10117649,10128945,10130049,10134558,10135548,10136651,10145085,10147397,10152478,10153726,10155972,10158276,10159107,10160413,10166091,10178594,10182618,10183101,10183828,10186243,10186839,10196565,10197648,10200211,10202679,10203389,10204317,10206159	10116718	10206993	4052	novel	22	1358.78	22
NM_001102430	Arfgef1	intergenic	novel	novel	chr1	-	38	10209221,10210809,10211922,10212969,10215082,10217760,10222098,10223749,10223967,10224635,10227269,10228285,10229965,10230253,10231095,10231228,10234012,10243209,10243577,10244420,10250202,10251266,10253972,10254406,10254722,10259183,10259560,10259903,10264716,10269201,10270129,10275134,10279926,10283448,10284496,10286218,10286784	10210692,10211784,10212801,10214943,10217628,10222026,10223611,10223832,10224506,10227139,10228125,10229793,10230102,10230926,10231188,10233922,10243059,10243419,10244292,10250051,10251095,10253888,10254201,10254611,10258982,10259452,10259664,10264482,10269068,10269954,10275033,10279650,10283269,10284350,10286062,10286754,10302596	10302896	10207731	7042	known	40	2470.51	40
NM_001289497	Cpa6	novel_in_catalog	Cpa6	novel	chr1	-	10	10395536,10399782,10407694,10478584,10479592,10547354,10551340,10554288,10665920	10399698,10407492,10478494,10479482,10547250,10551239,10554174,10665845,10789837	10790171	10394943	1815	known	1	61.76	1
NM_177834	Cpa6	novel_not_in_catalog	Cpa6	novel	chr1	-	11	10395536,10399782,10407694,10478584,10479592,10547354,10551340,10554288,10559174,10665920	10399698,10407492,10478494,10479482,10547250,10551239,10554174,10559050,10665845,10789837	10790171	10394943	1940	novel	8	494.1	8
NM_029525	Prex2	novel_not_in_catalog	Prex2	novel	chr1	+	40	11064133,11131621,11136140,11138339,11150348,11160102,11168820,11171391,11177976,11180650,11183067,11193448,11194087,11202637,11207061,11210322,11210552,11213021,11220119,11223903,11226582,11230504,11232625,11240299,11241015,11252258,11254764,11255436,11256201,11256989,11263778,11270276,11274392,11278879,11302020,11335969,11336383,11355383,11359544	11131550,11136018,11138235,11150247,11159941,11168687,11171288,11177827,11180506,11182967,11193345,11194038,11202562,11206989,11210180,11210460,11212873,11220034,11223767,11226465,11230320,11232464,11240077,11240808,11252079,11254670,11255354,11256111,11256861,11263737,11270059,11274290,11278736,11301906,11335903,11336193,11355281,11359477,11367932	11063689	11373906	11054	known	8	494.1	8
NM_001033636	Prex2	novel_not_in_catalog	Prex2	novel	chr1	+	6	11334319,11335969,11336383,11355383,11359544	11335903,11336193,11355281,11359477,11367932	11334187	11373906	6537	novel	6	370.58	6
NM_001160370	A830018L16Rik	incomplete-splice_match	A830018L16Rik	NM_001160371	chr1	+	7	11484861,11582289,11588933,11615506,11633215,11658770	11582142,11588802,11615378,11633187,11658598,11666375	11484329	11672045	6815	novel	1	61.76	1
NM_001160371	A830018L16Rik	novel_not_in_catalog	A830018L16Rik	novel	chr1	+	8	11484861,11582289,11588933,11615506,11633215,11658770,11666541	11582142,11588802,11615378,11633187,11658598,11666375,11667189	11484329	11672045	6168	known	7	432.34	7
NM_001160369	A830018L16Rik	novel_in_catalog	A830018L16Rik	novel	chr1	+	14	11484861,11582289,11588933,11615506,11633215,11658770,11666541,11818324,11868790,11900115,12003815,12021280,12042326	11582142,11588802,11615378,11633187,11658598,11666375,11818189,11868705,11900039,12003768,12021187,12042270,12045147	11484329	12046126	2789	known	1	61.76	1
NM_001310451	A830018L16Rik	novel_in_catalog	A830018L16Rik	novel	chr1	+	13	11484861,11582289,11588933,11615506,11633215,11658770,11666541,11818315,11868790,11900115,12021280,12042326	11582142,11588802,11615378,11633187,11658598,11666375,11818189,11868705,11900039,12021187,12042270,12045147	11484329	12046126	2732	known	6	370.58	6
NM_001374633	A830018L16Rik	novel_in_catalog	A830018L16Rik	novel	chr1	+	13	11484861,11582289,11588933,11615506,11633215,11658770,11666541,11818324,11868790,11900115,12021280,12042326	11582142,11588802,11615378,11633187,11658598,11666375,11818189,11868705,11900039,12021187,12042270,12045147	11484329	12046126	2741	known	6	370.58	6
NM_001374634	A830018L16Rik	novel_in_catalog	A830018L16Rik	novel	chr1	+	13	11484861,11588933,11615506,11633215,11658770,11666541,11818324,11868790,11900115,12003815,12021280,12042326	11588802,11615378,11633187,11658598,11666375,11818189,11868705,11900039,12003768,12021187,12042270,12045147	11484329	12046126	2641	known	2	123.53	2
NM_177173	A830018L16Rik	novel_in_catalog	A830018L16Rik	novel	chr1	+	14	11484861,11582289,11588933,11615506,11633215,11658770,11666541,11818315,11868790,11900115,12003815,12021280,12042326	11582142,11588802,11615378,11633187,11658598,11666375,11818189,11868705,11900039,12003768,12021187,12042270,12045147	11484329	12046126	2780	known	1	61.76	1
NR_105759	Mir6341	intergenic	novel	novel	chr1	+	1	NA	NA	12496210	12496330	121	known	0	0.0	0
NR_045297	Gm17644	intergenic	novel	novel	chr1	+	3	12739316,12741579	12741540,12741685	12737787	12743314	3200	known	1	61.76	1
NM_001198565	Sulf1	novel_in_catalog	Sulf1	novel	chr1	+	22	12762908,12798912,12856375,12856922,12867229,12875555,12878247,12887712,12888777,12890753,12891075,12892323,12906553,12908835,12910149,12910721,12911732,12913048,12918461,12918678,12921017	12798818,12856303,12856692,12866990,12875404,12878078,12887562,12888602,12890625,12891019,12892194,12906337,12908583,12910053,12910627,12911667,12912873,12918319,12918555,12920984,12929036	12762654	12930596	4625	known	1	61.76	1
NM_001198566	Sulf1	novel_in_catalog	Sulf1	novel	chr1	+	21	12762908,12856375,12856922,12867229,12875555,12878247,12887712,12888777,12890753,12891075,12892323,12906553,12908835,12910149,12910721,12911732,12913048,12918461,12918678,12921017	12856303,12856692,12866990,12875404,12878078,12887562,12888602,12890625,12891019,12892194,12906337,12908583,12910053,12910627,12911667,12912873,12918319,12918555,12920984,12929036	12762654	12930596	4530	known	1	61.76	1
NM_172294	Sulf1	novel_not_in_catalog	Sulf1	novel	chr1	+	22	12789007,12798912,12856375,12856922,12867229,12875555,12878247,12887712,12888777,12890753,12891075,12892323,12906553,12908835,12910149,12910721,12911732,12913048,12918461,12918678,12921017	12798818,12856303,12856692,12866990,12875404,12878078,12887562,12888602,12890625,12891019,12892194,12906337,12908583,12910053,12910627,12911667,12912873,12918319,12918555,12920984,12929036	12788769	12930596	4609	novel	2	123.53	2
NM_172841	Slco5a1	intergenic	novel	novel	chr1	-	9	12942552,12946598,12949603,12951676,12964849,12991426,13009424,13014336	12946534,12949362,12951517,12964651,12991262,13009213,13014204,13059804	13061360	12936773	8511	known	1	61.76	1
NM_001081209	Prdm14	intergenic	novel	novel	chr1	-	8	13184711,13186105,13189189,13192855,13194744,13194896,13196080	13186004,13188987,13192585,13194587,13194843,13195390,13197334	13197388	13183651	2593	known	66	4076.34	66
NM_001302702	Ncoa2	novel_not_in_catalog	Ncoa2	novel	chr1	-	22	13212996,13217188,13218739,13219332,13221142,13222680,13223299,13226759,13230514,13232512,13237330,13245572,13247445,13250848,13251541,13254587,13257134,13260414,13291703,13294937,13356249	13217099,13218541,13219155,13220914,13222603,13223021,13226594,13230385,13232297,13237120,13244303,13247298,13250705,13251440,13254399,13256957,13260311,13291531,13294833,13356193,13442407	13442654	13209328	8161	known	2	123.53	2
NM_008678	Ncoa2	novel_not_in_catalog	Ncoa2	novel	chr1	-	23	13212996,13217188,13218739,13219332,13221142,13222680,13223299,13226759,13230514,13232512,13235326,13237330,13245572,13247445,13250848,13251541,13254587,13257134,13260414,13291703,13294937,13356249	13217099,13218541,13219155,13220914,13222603,13223021,13226594,13230385,13232297,13235120,13237120,13244303,13247298,13250705,13251440,13254399,13256957,13260311,13291531,13294833,13356193,13444162	13444308	13209328	8267	novel	1	61.76	1
NM_028173	Tram1	intergenic	novel	novel	chr1	-	11	13636620,13639855,13640306,13642131,13642298,13646676,13648382,13649790,13650035,13651310	13639695,13640163,13642027,13642228,13646592,13648324,13649674,13649914,13651247,13659824	13660135	13634916	2943	known	2	123.53	2
NM_145381	Lactb2	intergenic	novel	novel	chr1	-	7	13697128,13697661,13700437,13708633,13717735,13721108	13697580,13700289,13708455,13717609,13720945,13730553	13730734	13696123	1887	known	17	1049.97	17
NM_001011873	Xkr9	intergenic	novel	novel	chr1	+	4	13739091,13742988,13754500	13742350,13754280,13770979	13738995	13771947	1926	known	1	61.76	1
NR_004447	Gm5523	intergenic	novel	novel	chr1	-	1	NA	NA	13857154	13855908	1245	known	1	61.76	1
