transcript_id	gene_id	structural_category	associated_gene	associated_trans	chrom	strand	exons	donors	acceptors	TSS_genomic_coord	TTS_genomic_coord	length	sim_type	requested_counts	requested_tpm	sim_counts
NM_001252192	Eya1	novel_in_catalog	Eya1	novel	chr1	-	17	14241220,14249804,14253502,14253719,14254733,14254908,14279208,14299800,14301776,14322838,14323326,14341066,14344431,14344827,14353422,14374698	14249704,14253381,14253605,14254573,14254850,14279119,14299717,14301637,14322652,14323244,14340929,14344289,14344758,14353345,14374649,14379870	14380424	14239181	4214	known	2	123.53	2
NM_001310459	Eya1	novel_in_catalog	Eya1	novel	chr1	-	18	14241220,14249804,14253502,14253719,14254733,14254908,14279208,14299800,14301776,14322838,14323326,14341066,14344431,14344827,14353422,14373121,14374698	14249704,14253381,14253605,14254573,14254850,14279119,14299717,14301637,14322652,14323244,14340929,14344289,14344758,14353345,14372994,14374649,14379870	14380424	14239181	4342	novel	7	432.34	7
NM_010164	Eya1	novel_not_in_catalog	Eya1	novel	chr1	-	18	14241220,14249804,14253502,14253719,14254733,14254908,14279208,14299800,14301776,14322838,14323326,14341051,14344434,14344827,14353422,14373121,14374698	14249704,14253381,14253605,14254573,14254850,14279119,14299717,14301637,14322652,14323244,14340929,14344289,14344758,14353345,14372994,14374649,14379870	14380424	14239181	4330	known	2	123.53	2
NM_001360810	Msc	novel_not_in_catalog	Msc	novel	chr1	-	3	14824549,14824766	14824730,14825454	14826191	14823570	1753	novel	1	61.76	1
NM_010827	Msc	novel_in_catalog	Msc	novel	chr1	-	2	14824549	14825454	14826191	14823570	1716	known	90	5558.64	90
NM_001348288	Trpa1	novel_in_catalog	Trpa1	novel	chr1	-	26	14943952,14944685,14946183,14950491,14952003,14952465,14954503,14957276,14957889,14959716,14960678,14961622,14963573,14966830,14968397,14968649,14969671,14970388,14972134,14973506,14974516,14974785,14976254,14981129,14982743	14944588,14946073,14950423,14951821,14952336,14954334,14957111,14957819,14959618,14960619,14961529,14963407,14966716,14968233,14968480,14969571,14970289,14972086,14973370,14974371,14974677,14976147,14980954,14982584,14988949	14989087	14942867	4177	novel	1	61.76	1
NM_177781	Trpa1	novel_not_in_catalog	Trpa1	novel	chr1	-	27	14943952,14944685,14946183,14950491,14952003,14952465,14954503,14956063,14957276,14957889,14959716,14960678,14961622,14963573,14966830,14968397,14968649,14969671,14970388,14972134,14973506,14974516,14974785,14976254,14981129,14982743	14944588,14946073,14950423,14951821,14952336,14954334,14955974,14957111,14957819,14959618,14960619,14961529,14963407,14966716,14968233,14968480,14969571,14970289,14972086,14973370,14974371,14974677,14976147,14980954,14982584,14988949	14989087	14942867	4267	known	2	123.53	2
NM_001098528	Kcnb2	intergenic	novel	novel	chr1	+	3	15357708,15383254	15382587,15779709	15357149	15793974	15494	known	4	247.05	4
NM_001286628	Terf1	novel_in_catalog	Terf1	novel	chr1	+	9	15876181,15877960,15883386,15889307,15889987,15901790,15903713,15908512	15877865,15883265,15889158,15889875,15901731,15903625,15908406,15913145	15875870	15914276	2181	novel	3	185.29	3
NM_009352	Terf1	novel_in_catalog	Terf1	novel	chr1	+	10	15876181,15877960,15883386,15886196,15889307,15889987,15901790,15903713,15908512	15877865,15883265,15886110,15889158,15889875,15901731,15903625,15908406,15913145	15875870	15914276	2268	known	3	185.29	3
NR_152944	Terf1	novel_in_catalog	Terf1	novel	chr1	+	9	15876181,15877960,15883386,15886196,15889307,15889987,15901790,15908512	15877865,15883265,15886110,15889158,15889875,15901731,15908406,15913145	15875870	15914276	2179	known	8	494.1	8
NM_001033288	Sbspon	intergenic	novel	novel	chr1	-	5	15926086,15929289,15930575,15954064	15929113,15930485,15953870,15962663	15962947	15924085	2748	known	4	247.05	4
NM_001243238	4930444P10Rik	novel_in_catalog	4930444P10Rik	novel	chr1	-	5	16136498,16139079,16148924,16151217	16139024,16148792,16151054,16163198	16163550	16136202	1001	known	1	61.76	1
NM_001305227	4930444P10Rik	novel_not_in_catalog	4930444P10Rik	novel	chr1	-	6	16136498,16139079,16148924,16151217,16152734	16139024,16148792,16151054,16151892,16163198	16163550	16136202	1844	novel	1	61.76	1
NM_011291	Rpl7	intergenic	novel	novel	chr1	-	7	16171583,16172160,16172823,16173053,16173558,16173908	16171951,16172714,16172916,16173392,16173734,16174589	16174658	16171519	933	known	2	123.53	2
NM_133832	Rdh10	intergenic	novel	novel	chr1	+	6	16176530,16178254,16198487,16199565,16201430	16178019,16198389,16199420,16201299,16201518	16176106	16202774	2295	known	1	61.76	1
NM_001111272	Stau2	novel_in_catalog	Stau2	novel	chr1	-	13	16300090,16301315,16416235,16436363,16440110,16445035,16460257,16462848,16464434,16510682,16533418,16579632	16301227,16415928,16436303,16439979,16444898,16460045,16462741,16464275,16510547,16533259,16579566,16589397	16589527	16299033	2759	known	14	864.68	14
NM_025303	Stau2	novel_in_catalog	Stau2	novel	chr1	-	14	16300090,16301315,16416235,16436363,16440110,16445035,16460257,16462848,16464434,16510682,16533418,16556374,16579632	16301227,16415928,16436303,16439979,16444898,16460045,16462741,16464275,16510547,16533259,16556244,16579566,16589397	16589527	16299033	2890	known	8	494.1	8
NM_001347044	Stau2	novel_not_in_catalog	Stau2	novel	chr1	-	14	16416235,16436363,16440110,16445035,16460257,16462848,16464434,16510682,16533418,16556374,16579632,16587159,16588645	16436303,16439979,16444898,16460045,16462741,16464275,16510547,16533259,16556244,16579566,16587106,16588609,16589232	16589340	16414515	3225	novel	13	802.92	13
NM_001347045	Stau2	incomplete-splice_match	Stau2	NM_001111272	chr1	-	11	16416235,16436363,16440110,16445035,16460257,16462848,16464434,16510682,16533418,16579632	16436303,16439979,16444898,16460045,16462741,16464275,16510547,16533259,16579566,16589397	16589527	16414515	3025	known	468	28904.95	468
NM_001271016	Ube2w	novel_not_in_catalog	Ube2w	novel	chr1	-	7	16612013,16614256,16652226,16655576,16668277,16672577	16614173,16652151,16655500,16668175,16672486,16689461	16689516	16611011	1489	known	24	1482.3	24
NM_001271017	Ube2w	novel_in_catalog	Ube2w	novel	chr1	-	6	16641506,16652226,16655576,16668277,16672577	16652151,16655500,16668175,16672486,16689461	16689516	16638897	3012	known	7	432.34	7
NM_025773	Ube2w	novel_in_catalog	Ube2w	novel	chr1	-	6	16641506,16652226,16655655,16668277,16672577	16652151,16655500,16668175,16672486,16689461	16689516	16638897	3091	novel	24	1482.3	24
NR_073122	Ube2w	novel_in_catalog	Ube2w	novel	chr1	-	5	16641506,16652226,16655655,16672577	16652151,16655500,16672486,16689461	16689516	16638897	2988	known	1	61.76	1
NM_001310470	Eloc	novel_not_in_catalog	Eloc	novel	chr1	-	5	16713702,16716053,16717277,16718231	16715910,16717212,16718179,16727216	16727344	16711948	2145	known	1	61.76	1
NM_026456	Eloc	novel_not_in_catalog	Eloc	novel	chr1	-	4	16713702,16716053,16718231	16715910,16718179,16727046	16727090	16712988	955	novel	45	2779.32	45
NR_037998	D030040B21Rik	intergenic	novel	novel	chr1	+	4	16730002,16730452,16730873	16730245,16730779,16732245	16727776	16732502	2788	known	9	555.86	9
NM_026392	Tmem70	novel_not_in_catalog	Tmem70	novel	chr1	+	3	16735729,16737997	16737889,16747192	16735415	16748499	1732	novel	2	123.53	2
NM_027415	Tmem70	novel_not_in_catalog	Tmem70	novel	chr1	+	3	16735729,16737997	16737892,16747192	16735415	16748499	1729	known	4	247.05	4
NM_001159711	Ly96	novel_not_in_catalog	Ly96	novel	chr1	+	5	16758843,16761997,16771147,16776449	16761908,16771073,16776397,16779663	16758680	16779829	549	novel	3	185.29	3
NM_016923	Ly96	novel_not_in_catalog	Ly96	novel	chr1	+	5	16758843,16761997,16771147,16776449	16761908,16771019,16776397,16779663	16758680	16779829	603	known	2	123.53	2
NM_020604	Jph1	intergenic	novel	novel	chr1	-	5	17067783,17074758,17086381,17162281	17074115,17086263,17161522,17167450	17168114	17065163	4807	known	3	185.29	3
NM_010267	Gdap1	intergenic	novel	novel	chr1	+	6	17215812,17217352,17227358,17228727,17230262	17217160,17227185,17228633,17230148,17231351	17215597	17234494	3937	known	34	2099.93	34
NM_053191	Pi15	intergenic	novel	novel	chr1	+	6	17672266,17673108,17690125,17691757,17691986	17672801,17690007,17691625,17691871,17695059	17672125	17701163	6923	known	8	494.1	8
NR_130314	Gm16070	antisense	Crispld1	novel	chr1	-	7	17747328,17767377,17777950,17780119,17782818,17794813	17767220,17777894,17779910,17782674,17794746,17797323	17797871	17746250	2264	known	21	1297.02	21
NM_001356551	Crispld1	novel_not_in_catalog	Crispld1	novel	chr1	+	15	17797358,17799138,17815696,17816136,17817070,17817825,17819871,17820549,17820724,17821088,17823105,17823264,17826557,17832466	17798818,17815578,17816004,17816955,17817725,17819731,17820489,17820658,17820958,17823062,17823192,17826482,17832336,17834287	17797269	17836568	3886	novel	110	6793.9	110
NM_031402	Crispld1	novel_not_in_catalog	Crispld1	novel	chr1	+	15	17797987,17799138,17815696,17816136,17817070,17817825,17819871,17820549,17820724,17821088,17823105,17823264,17826557,17832466	17798818,17815578,17816004,17816955,17817725,17819731,17820489,17820658,17820958,17823062,17823192,17826482,17832336,17834287	17797641	17836431	4006	known	2	123.53	2
NM_001347047	Crisp4	novel_not_in_catalog	Crisp4	novel	chr1	-	9	18185980,18193050,18194553,18199014,18200473,18204397,18207276,18211756	18192962,18194456,18198866,18200383,18204263,18207212,18211640,18216068	18216127	18185414	1369	novel	1	61.76	1
NM_001347048	Crisp4	novel_in_catalog	Crisp4	novel	chr1	-	8	18185980,18193050,18194553,18199014,18200473,18204397,18207276	18192962,18194456,18198866,18200383,18204263,18207212,18216068	18216127	18185414	1252	known	1	61.76	1
NR_002879	Defb44-ps	intergenic	novel	novel	chr1	-	2	18280454	18293745	18293789	18280276	222	known	2	123.53	2
NM_001039123	Defb18	intergenic	novel	novel	chr1	-	2	18306884	18307598	18307701	18306625	362	known	7	432.34	7
NM_183124	Defb41	novel_not_in_catalog	Defb41	novel	chr1	-	2	18321557	18335250	18335363	18321201	469	novel	2	123.53	2
NM_001040027	Defb41	novel_not_in_catalog	Defb41	novel	chr1	-	2	18330890	18335250	18335363	18330614	389	known	57	3520.47	57
NR_151619	Gm15825	antisense	Tfap2d	novel	chr1	-	4	19133748,19135265,19145688	19135107,19145326,19174894	19175065	19133523	918	known	5	308.81	5
NM_153154	Tfap2d	novel_not_in_catalog	Tfap2d	novel	chr1	+	8	19173518,19175085,19178534,19189219,19189504,19213202,19218641	19174588,19178474,19189054,19189386,19213061,19218528,19236183	19173246	19238811	4002	novel	20	1235.25	20
NM_001379074	Tfap2d	novel_not_in_catalog	Tfap2d	novel	chr1	+	8	19173863,19175085,19178534,19189219,19189504,19213202,19218641	19174588,19178474,19189054,19189386,19213061,19218528,19236183	19173260	19244172	9694	known	1747	107899.45	1747
NM_001379073	Tfap2d	incomplete-splice_match	Tfap2d	NM_001379074	chr1	+	7	19175085,19178534,19189219,19189504,19213202,19218641	19178474,19189054,19189386,19213061,19218528,19236183	19174357	19244172	9321	known	168	10376.13	168
NM_001286340	Tfap2b	novel_not_in_catalog	Tfap2b	novel	chr1	+	8	19279472,19284633,19289477,19296879,19298784,19301378,19304530	19284175,19289417,19296660,19298666,19301237,19304274,19306832	19279138	19309069	3831	known	1	61.76	1
NM_009334	Tfap2b	incomplete-splice_match	Tfap2b	NM_001286340	chr1	+	7	19279472,19284633,19289477,19296879,19298784,19301378	19284175,19289417,19296660,19298666,19301237,19304274	19279138	19309069	6132	novel	4	247.05	4
NM_001025305	Tfap2b	novel_not_in_catalog	Tfap2b	novel	chr1	+	7	19282647,19284633,19289477,19296879,19298784,19301378	19284175,19289417,19296660,19298666,19301237,19304274	19282278	19309069	6167	known	10	617.63	10
NM_153179	Pkhd1	antisense	4930486I03Rik	novel	chr1	-	67	20128934,20140724,20143839,20151517,20173526,20174901,20188171,20268399,20269734,20271619,20279537,20282215,20290350,20293196,20309662,20345871,20358485,20380944,20382434,20417681,20420769,20429198,20431315,20434455,20444210,20444992,20447724,20451818,20461846,20462443,20484657,20520601,20573316,20579336,20590521,20594489,20604134,20604955,20607632,20610668,20617768,20618420,20620032,20621255,20623820,20625440,20628987,20629772,20632726,20633937,20634114,20636101,20637096,20637813,20640148,20641664,20654354,20655421,20655935,20657122,20658787,20664192,20678651,20683067,20683696,20685629	20140602,20143681,20151410,20173439,20174766,20187154,20268242,20269566,20270744,20279385,20282061,20290263,20293083,20309525,20345743,20358420,20380749,20382257,20417435,20420637,20429064,20431210,20434343,20444080,20444936,20447599,20451627,20461689,20462236,20484445,20520445,20573166,20579117,20590378,20592888,20604067,20604760,20607497,20610538,20617493,20618315,20619910,20621071,20623693,20625302,20628812,20629645,20632584,20633847,20634025,20635823,20636982,20637672,20640053,20641563,20654284,20655382,20655871,20657048,20658709,20664135,20678543,20682926,20683619,20685493,20688135	20688282	20128002	12928	known	18	1111.73	18
NR_045734	4930486I03Rik	antisense	Pkhd1	novel	chr1	+	3	20426929,20451443	20451319,20462116	20426678	20462524	786	known	20	1235.25	20
NR_131249	Lincmd1	genic	Mir133b	novel	chr1	+	3	20740225,20741328	20741174,20752937	20740106	20753182	521	known	1	61.76	1
NR_029593	Mir206	intergenic	novel	novel	chr1	+	1	NA	NA	20749234	20749306	73	known	0	0.0	0
NR_029902	Mir133b	incomplete-splice_match	Lincmd1	NR_131249	chr1	+	1	NA	NA	20752993	20753111	119	known	0	0.0	0
NM_010552	Il17a	intergenic	novel	novel	chr1	+	3	20801212,20802531	20802320,20803846	20801129	20804720	1171	known	372	22975.73	372
NM_145856	Il17f	intergenic	novel	novel	chr1	-	3	20848228,20849735	20849515,20854397	20854495	20847370	1177	known	5	308.81	5
NM_008563	Mcm3	intergenic	novel	novel	chr1	-	17	20873878,20875131,20875563,20876124,20877106,20879095,20879946,20880456,20882397,20882919,20883338,20884731,20885151,20887003,20887675,20888129	20875041,20875487,20876021,20876966,20878945,20879820,20880282,20882189,20882788,20883185,20884623,20884913,20886873,20887467,20888017,20890355	20890537	20873191	3031	known	15	926.44	15
NR_040492	6720483E21Rik	intergenic	novel	novel	chr1	-	4	20959363,20959879,20960153	20959700,20960070,20960332	20960698	20958873	1120	known	1	61.76	1
NM_028829	Paqr8	novel_not_in_catalog	Paqr8	novel	chr1	+	3	20960910,21002463	21002284,21004806	20960772	21009874	5388	novel	2	123.53	2
NM_001355122	Paqr8	novel_not_in_catalog	Paqr8	novel	chr1	+	3	20988113,21002463	21002284,21004806	20988064	21009874	5299	known	424	26187.39	424
NM_027974	Efhc1	intergenic	novel	novel	chr1	+	11	21022020,21025780,21030641,21031526,21037740,21043219,21045263,21049080,21049781,21059826	21025559,21030354,21031377,21037548,21042999,21045123,21048867,21049634,21059592,21060841	21021850	21061065	2208	known	1	61.76	1
NM_177409	Tram2	intergenic	novel	novel	chr1	-	11	21071859,21073357,21074205,21074554,21075861,21076458,21077135,21083133,21083735,21107684	21073194,21074062,21074450,21075791,21076374,21077077,21083017,21083626,21107621,21149218	21149450	21071620	1390	known	2	123.53	2
NM_001290679	Tmem14a	novel_not_in_catalog	Tmem14a	novel	chr1	+	5	21289113,21295867,21296270,21296903	21295782,21296169,21296816,21299632	21288799	21300391	1351	known	2154	133036.87	2154
NM_029398	Tmem14a	novel_not_in_catalog	Tmem14a	novel	chr1	+	5	21289113,21295867,21296270,21296903	21295782,21296169,21296816,21299815	21288799	21300391	1168	novel	11	679.39	11
NM_001077353	Gsta3	novel_not_in_catalog	Gsta3	novel	chr1	+	8	21310883,21315256,21320082,21327606,21329204,21330413,21333148	21315162,21319975,21327555,21329072,21330272,21333017,21335067	21310809	21335799	1470	known	1	61.76	1
NM_001288617	Gsta3	novel_not_in_catalog	Gsta3	novel	chr1	+	8	21310883,21320082,21325047,21327606,21329204,21330413,21333148	21319975,21324908,21327555,21329072,21330272,21333017,21335067	21310809	21335799	1515	known	38	2346.98	38
NM_010356	Gsta3	novel_in_catalog	Gsta3	novel	chr1	+	7	21310883,21320082,21327606,21329204,21330413,21333148	21319975,21327555,21329072,21330272,21333017,21335067	21310809	21335799	1375	novel	2	123.53	2
NR_002858	Gm4956	intergenic	novel	novel	chr1	-	6	21355957,21358497,21361589,21363836,21365201	21358366,21361519,21363704,21365150,21368265	21368537	21355469	1148	known	2	123.53	2
NM_183322	Khdc1a	intergenic	novel	novel	chr1	+	3	21420343,21420664	21420482,21421100	21419901	21422423	1950	known	1	61.76	1
NM_001033904	Khdc1c	intergenic	novel	novel	chr1	+	3	21438981,21439298	21439116,21439734	21438555	21439967	844	known	2	123.53	2
NM_001113187	Khdc1b	intergenic	novel	novel	chr1	+	3	21454260,21454581	21454399,21455026	21453780	21456608	2247	known	2	123.53	2
NM_001310477	Kcnq5	novel_in_catalog	Kcnq5	novel	chr1	-	13	21473349,21475282,21476148,21494381,21527848,21539788,21549693,21557557,21575649,21576083,21605411,21663838	21475156,21476017,21494273,21527628,21539694,21549598,21557447,21575524,21575908,21605285,21663748,22031405	22032875	21468622	7608	known	21	1297.02	21
NM_001160139	Kcnq5	novel_not_in_catalog	Kcnq5	novel	chr1	-	15	21473349,21475282,21476148,21494381,21527848,21531831,21536633,21539788,21549693,21557557,21575649,21576083,21605411,21663838	21475156,21476017,21494273,21527628,21531775,21536607,21539694,21549598,21557447,21575524,21575908,21605285,21663748,22031405	22032167	21468626	6980	known	14	864.68	14
NM_023872	Kcnq5	novel_in_catalog	Kcnq5	novel	chr1	-	14	21473349,21475282,21476148,21494381,21527848,21536633,21539788,21549693,21557557,21575649,21576083,21605411,21663838	21475156,21476017,21494273,21527628,21536607,21539694,21549598,21557447,21575524,21575908,21605285,21663748,22031405	22032167	21468626	6923	novel	198	12229.02	198
NM_001012623	Rims1	novel_in_catalog	Rims1	novel	chr1	-	32	22358864,22360423,22361338,22363158,22367220,22416752,22443734,22449764,22467787,22474739,22492054,22496183,22497837,22498872,22503094,22504251,22504525,22507402,22511918,22514815,22518639,22522334,22523833,22525733,22572552,22573321,22577704,22633185,22635665,22669561,22766091	22360284,22361237,22363046,22367082,22416517,22443568,22449652,22467675,22474668,22491965,22496121,22497712,22498716,22503023,22504098,22504354,22507272,22511806,22514769,22518516,22522235,22523723,22525669,22572480,22573087,22577367,22633174,22635452,22669493,22766011,22844642	22845240	22356195	7009	known	66	4076.34	66
NM_001012624	Rims1	novel_in_catalog	Rims1	novel	chr1	-	31	22358864,22360423,22361338,22363158,22367220,22416752,22443734,22449764,22467787,22492054,22496183,22497837,22498872,22503094,22504251,22504525,22507402,22511918,22514815,22518639,22522334,22523833,22525733,22572552,22573321,22577704,22633185,22635665,22669561,22766091	22360284,22361237,22363046,22367082,22416517,22443568,22449652,22467675,22491965,22496121,22497712,22498716,22503023,22504098,22504354,22507272,22511806,22514769,22518516,22522235,22523723,22525669,22572480,22573087,22577367,22633174,22635452,22669493,22766011,22844642	22845240	22356195	6937	novel	2	123.53	2
NM_001012625	Rims1	novel_in_catalog	Rims1	novel	chr1	-	29	22358864,22360423,22361338,22363158,22367220,22416752,22443734,22449764,22467787,22497837,22498872,22503094,22504251,22504525,22507402,22511918,22514815,22518639,22522334,22523833,22525733,22572552,22573321,22577704,22633185,22635665,22669561,22766091	22360284,22361237,22363046,22367082,22416517,22443568,22449652,22467675,22497712,22498716,22503023,22504098,22504354,22507272,22511806,22514769,22518516,22522235,22523723,22525669,22572480,22573087,22577367,22633174,22635452,22669493,22766011,22844642	22845240	22356195	6784	known	2	123.53	2
NM_053270	Rims1	novel_not_in_catalog	Rims1	novel	chr1	-	34	22358864,22360423,22361338,22363158,22367220,22416752,22443734,22449764,22467787,22469005,22474739,22482518,22492054,22496183,22497837,22498872,22503094,22504251,22504525,22507402,22511918,22514815,22518639,22522334,22523833,22525733,22572552,22573321,22577704,22633185,22635665,22669561,22766091	22360284,22361237,22363046,22367082,22416517,22443568,22449652,22467675,22468823,22474668,22482435,22491965,22496121,22497712,22498716,22503023,22504098,22504354,22507272,22511806,22514769,22518516,22522235,22523723,22525669,22572480,22573087,22577367,22633174,22635452,22669493,22766011,22844642	22845240	22356195	7276	known	50	3088.14	50
NM_183018	Rims1	novel_in_catalog	Rims1	novel	chr1	-	33	22358864,22360423,22361338,22363158,22367220,22416752,22443734,22449764,22467787,22469005,22474739,22492054,22496183,22497837,22498872,22503094,22504251,22504525,22507402,22511918,22514815,22518639,22522334,22523833,22525733,22572552,22573321,22577704,22633185,22635665,22669561,22766091	22360284,22361237,22363046,22367082,22416517,22443568,22449652,22467675,22468823,22474668,22491965,22496121,22497712,22498716,22503023,22504098,22504354,22507272,22511806,22514769,22518516,22522235,22523723,22525669,22572480,22573087,22577367,22633174,22635452,22669493,22766011,22844642	22845240	22356195	7192	known	3	185.29	3
NR_151543	Gm7759	intergenic	novel	novel	chr1	+	3	22937607,22942564	22942490,22942931	22937468	22944162	1447	known	2	123.53	2
NM_025746	Ppp1r14bl	intergenic	novel	novel	chr1	-	1	NA	NA	23141335	23139554	1780	known	1	61.76	1
NR_029533	Mir30a	intergenic	novel	novel	chr1	+	1	NA	NA	23311350	23311420	71	known	0	0.0	0
NR_029717	Mir30c-2	intergenic	novel	novel	chr1	+	1	NA	NA	23330782	23330865	84	known	0	0.0	0
NM_001081079	Ogfrl1	novel_in_catalog	Ogfrl1	novel	chr1	-	7	23409529,23414956,23415135,23415330,23417885,23418139	23414811,23415069,23415252,23417807,23418053,23421896	23422257	23405504	4844	known	1	61.76	1
NM_001379082	Ogfrl1	novel_not_in_catalog	Ogfrl1	novel	chr1	-	7	23409529,23414956,23415135,23415330,23417888,23418139	23414811,23415069,23415252,23417807,23418053,23421896	23422283	23405516	4861	novel	21	1297.02	21
NM_001379083	Ogfrl1	novel_in_catalog	Ogfrl1	novel	chr1	-	5	23409529,23415330,23417885,23418139	23415252,23417807,23418053,23421896	23422283	23405516	4645	known	254	15687.73	254
NR_151529	Gm28822	intergenic	novel	novel	chr1	+	4	23613795,23615267,23615897	23615028,23615756,23635478	23613668	23635731	764	known	24	1482.3	24
NM_172124	B3gat2	antisense	Smap1	novel	chr1	+	4	23802309,23854446,23884102	23854302,23883954,23884182	23801007	23886939	4355	known	19	1173.49	19
NR_110972	Smap1	novel_not_in_catalog	Smap1	novel	chr1	-	11	23884438,23885644,23887652,23888549,23892631,23898194,23905374,23915530,23916875,23931074	23885433,23887345,23888384,23892504,23898104,23905298,23915455,23916790,23930941,23948744	23948818	23883905	1885	novel	3	185.29	3
NM_001290683	Smap1	novel_in_catalog	Smap1	novel	chr1	-	10	23885644,23887652,23888549,23892631,23898194,23905378,23915530,23916875,23931074	23887345,23888384,23892504,23898104,23905298,23915455,23916790,23930941,23948744	23948818	23884705	2083	known	1	61.76	1
NM_001357395	Smap1	novel_not_in_catalog	Smap1	novel	chr1	-	11	23885644,23887652,23888549,23892631,23898194,23905378,23910599,23915530,23916875,23931074	23887345,23888384,23892504,23898104,23905298,23910519,23915455,23916790,23930941,23961119	23961463	23884705	2434	known	5	308.81	5
NM_028534	Smap1	novel_in_catalog	Smap1	novel	chr1	-	10	23885644,23887652,23888549,23892631,23898194,23905378,23915530,23916875,23931074	23887345,23888384,23892504,23898104,23905298,23915455,23916790,23930941,23961119	23961463	23884705	2353	known	4	247.05	4
NM_026503	Sdhaf4	intergenic	novel	novel	chr1	-	3	24035441,24042387	24042238,24044627	24044722	24035019	667	known	5	308.81	5
NM_026604	Fam135a	intergenic	novel	novel	chr1	-	21	24051578,24053973,24059866,24061086,24063391,24063954,24065849,24069609,24069977,24071817,24083350,24085488,24092417,24093211,24094998,24096355,24096586,24107059,24124607,24125692	24053860,24059756,24060935,24063294,24063863,24065689,24067281,24069823,24071744,24083195,24085439,24092264,24093085,24094825,24096285,24096447,24106980,24124492,24125601,24139142	24139423	24049838	6467	known	1	61.76	1
NM_007740	Col9a1	novel_not_in_catalog	Col9a1	novel	chr1	+	38	24216949,24217413,24218442,24218688,24224515,24233847,24234618,24236046,24236416,24236587,24241148,24241413,24243762,24244188,24246520,24247287,24248196,24249507,24253673,24256670,24259878,24260713,24260904,24261079,24261556,24262700,24263638,24263781,24269330,24270035,24270567,24271310,24272684,24276352,24276577,24278476,24283516	24217340,24218365,24218556,24224119,24233764,24234598,24235972,24236381,24236525,24241095,24241378,24243739,24244135,24246467,24247255,24248140,24249454,24253620,24256617,24259825,24260660,24260851,24261026,24261503,24262656,24263585,24263728,24269277,24269964,24270532,24271266,24272652,24276206,24276523,24278288,24283439,24290758	24216691	24291819	3888	known	8	494.1	8
NM_001290691	Col9a1	novel_not_in_catalog	Col9a1	novel	chr1	+	32	24234538,24236046,24236416,24236587,24241148,24241413,24243762,24244188,24246520,24247287,24248196,24249507,24253673,24256670,24259878,24260713,24260904,24261079,24261556,24262700,24263638,24263781,24269330,24270035,24270567,24271310,24272684,24276352,24276577,24278476,24283516	24235972,24236381,24236525,24241095,24241378,24243739,24244135,24246467,24247255,24248140,24249454,24253620,24256617,24259825,24260660,24260851,24261026,24261503,24262656,24263585,24263728,24269277,24269964,24270532,24271266,24272652,24276206,24276523,24278288,24283439,24290758	24234284	24291819	3097	novel	1	61.76	1
